Telaio strutturale,768435,ST_LIV_PE_P01_+5.08m,,-0.38000000000000028,-0.38000000000000028,Offset iniziale o finale negativo.,0
Telaio strutturale,768436,ST_LIV_PE_P01_+5.08m,,-0.38000000000000028,-0.38000000000000028,Offset iniziale o finale negativo.,0
Telaio strutturale,768437,ST_LIV_PE_P01_+5.08m,,-0.38000000000000028,-0.38000000000000028,Offset iniziale o finale negativo.,0
Telaio strutturale,768438,ST_LIV_PE_P01_+5.08m,,-0.38000000000000028,-0.38000000000000028,Offset iniziale o finale negativo.,0
Telaio strutturale,768439,ST_LIV_PE_P01_+5.08m,,-0.38000000000000028,-0.38000000000000028,Offset iniziale o finale negativo.,0
Telaio strutturale,768440,ST_LIV_PE_P01_+5.08m,,-0.12999999999999429,-0.12999999999999537,Offset iniziale o finale negativo.,0
Telaio strutturale,768441,ST_LIV_PE_P01_+5.08m,,-0.12999999999999429,-0.12999999999999537,Offset iniziale o finale negativo.,0
Telaio strutturale,768442,ST_LIV_PE_P01_+5.08m,,-0.12999999999999429,-0.12999999999999537,Offset iniziale o finale negativo.,0
Telaio strutturale,768443,ST_LIV_PE_P01_+5.08m,,-0.12999999999999429,-0.12999999999999537,Offset iniziale o finale negativo.,0
Telaio strutturale,768444,ST_LIV_PE_P02_+10.28m,,-1.8299999999999912,-1.8299999999999923,Offset iniziale o finale negativo.,0
Telaio strutturale,768445,ST_LIV_PE_P02_+10.28m,,-1.8299999999999901,-1.8299999999999912,Offset iniziale o finale negativo.,0
Telaio strutturale,768446,ST_LIV_PE_P02_+10.28m,,-1.8299999999999901,-1.8299999999999912,Offset iniziale o finale negativo.,0
Telaio strutturale,768447,ST_LIV_PE_P02_+10.28m,,-1.8299999999999901,-1.8299999999999912,Offset iniziale o finale negativo.,0
Telaio strutturale,769135,ST_LIV_PE_P02_+10.28m,,-1.8599999999999899,-1.8599999999999997,Offset iniziale o finale negativo.,0
Telaio strutturale,769362,ST_LIV_PE_P01_+5.08m,,-0.16000000000006218,-0.16000000000006434,Offset iniziale o finale negativo.,0
Telaio strutturale,769644,ST_LIV_PE_P02_+10.28m,,-1.8599999999999997,-1.8599999999999997,Offset iniziale o finale negativo.,0
Telaio strutturale,769845,ST_LIV_PE_P01_+5.08m,,-0.16000000000000802,-0.16000000000000911,Offset iniziale o finale negativo.,0
Telaio strutturale,770198,ST_LIV_PE_P01_+5.08m,,-0.16000000000000802,-0.16000000000000911,Offset iniziale o finale negativo.,0
Telaio strutturale,770372,ST_LIV_PE_P02_+10.28m,,-1.860000000000005,-1.8600000000000061,Offset iniziale o finale negativo.,0
Telaio strutturale,770571,ST_LIV_PE_P02_+10.28m,,-1.8599999999999963,-1.8599999999999997,Offset iniziale o finale negativo.,0
Telaio strutturale,770730,ST_LIV_PE_P01_+5.08m,,-0.16000000000000802,-0.16000000000000911,Offset iniziale o finale negativo.,0
Telaio strutturale,770731,ST_LIV_PE_P01_+5.08m,,-0.16000000000000802,-0.16000000000000911,Offset iniziale o finale negativo.,0
Telaio strutturale,770732,ST_LIV_PE_P02_+10.28m,,-1.860000000000005,-1.8600000000000061,Offset iniziale o finale negativo.,0
Telaio strutturale,770733,ST_LIV_PE_P02_+10.28m,,-1.8599999999999963,-1.8599999999999997,Offset iniziale o finale negativo.,0
Telaio strutturale,770820,ST_LIV_PE_P01_+5.08m,,-0.16000000000000045,-0.16000000000000045,Offset iniziale o finale negativo.,0
Telaio strutturale,771073,ST_LIV_PE_P01_+5.08m,,-0.16000000000000045,-0.16000000000000045,Offset iniziale o finale negativo.,0
Telaio strutturale,771081,ST_LIV_PE_P01_+5.08m,,-0.16000000000000045,-0.16000000000000045,Offset iniziale o finale negativo.,0
Telaio strutturale,772206,ST_LIV_PE_P02_+10.28m,,-1.8600000000000028,-1.8599999999999997,Offset iniziale o finale negativo.,0
Telaio strutturale,772207,ST_LIV_PE_P02_+10.28m,,-1.8599999999999985,-1.8599999999999997,Offset iniziale o finale negativo.,0
Telaio strutturale,772208,ST_LIV_PE_P02_+10.28m,,-1.8599999999999963,-1.8599999999999997,Offset iniziale o finale negativo.,0
Telaio strutturale,772330,ST_LIV_PE_P01_+5.08m,,-0.16000000000000802,-0.16000000000000911,Offset iniziale o finale negativo.,0
Telaio strutturale,772683,ST_LIV_PE_P01_+5.08m,,-0.16000000000000802,-0.16000000000000911,Offset iniziale o finale negativo.,0
Telaio strutturale,772693,ST_LIV_PE_P01_+5.08m,,-0.16000000000000802,-0.16000000000000911,Offset iniziale o finale negativo.,0
Telaio strutturale,772756,ST_LIV_PE_P02_+10.28m,,-1.860000000000005,-1.8599999999999997,Offset iniziale o finale negativo.,0
Telaio strutturale,772847,ST_LIV_PE_P02_+10.28m,,-1.860000000000005,-1.8599999999999997,Offset iniziale o finale negativo.,0
Telaio strutturale,772855,ST_LIV_PE_P02_+10.28m,,-1.860000000000005,-1.8599999999999997,Offset iniziale o finale negativo.,0
Telaio strutturale,773266,ST_LIV_PE_P01_+5.08m,,-0.28200000000000036,-0.28199999999999981,Offset iniziale o finale negativo.,0
Telaio strutturale,774192,ST_LIV_PE_P01_+5.08m,,-0.16000000000000802,-0.16000000000000911,Offset iniziale o finale negativo.,0
Telaio strutturale,774269,ST_LIV_PE_P01_+5.08m,,-0.16000000000000802,-0.16000000000000911,Offset iniziale o finale negativo.,0
Telaio strutturale,774279,ST_LIV_PE_P01_+5.08m,,-0.16000000000000802,-0.16000000000000911,Offset iniziale o finale negativo.,0
Telaio strutturale,774394,ST_LIV_PE_P02_+10.28m,,-1.8599999999999952,-1.8599999999999997,Offset iniziale o finale negativo.,0
Telaio strutturale,774395,ST_LIV_PE_P02_+10.28m,,-1.8599999999999952,-1.8599999999999997,Offset iniziale o finale negativo.,0
Telaio strutturale,774396,ST_LIV_PE_P02_+10.28m,,-1.8599999999999952,-1.8599999999999997,Offset iniziale o finale negativo.,0
Telaio strutturale,775469,ST_LIV_PE_P01_+5.08m,,-0.28200000000000086,-0.28199999999999981,Offset iniziale o finale negativo.,0
Telaio strutturale,776525,AR_LIV_PE_P01_+5.20m,,-0.37500000000000572,-0.37500000000000572,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,776526,ST_LIV_PE_P02_+10.28m,,-1.9549999999999954,-1.9549999999999954,Offset iniziale o finale negativo.,0
Telaio strutturale,776527,AR_LIV_PE_P01_+5.20m,,-0.38000000000000028,-0.38000000000000084,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,776528,AR_LIV_PE_P01_+5.20m,,-0.38000000000000028,-0.38000000000000084,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,776529,AR_LIV_PE_P01_+5.20m,,-0.38000000000000028,-0.38000000000000084,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,776530,AR_LIV_PE_P01_+5.20m,,-0.38000000000000028,-0.38000000000000084,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,776531,AR_LIV_PE_P01_+5.20m,,-0.38000000000000028,-0.38000000000000084,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,776532,AR_LIV_PE_P01_+5.20m,,-0.38000000000000028,-0.38000000000000084,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,776533,AR_LIV_PE_P01_+5.20m,,-0.38000000000000028,-0.38000000000000084,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,776534,AR_LIV_PE_P01_+5.20m,,-0.38000000000000028,-0.38000000000000084,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,776535,AR_LIV_PE_P01_+5.20m,,-0.38000000000000028,-0.38000000000000084,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,776612,AR_LIV_PE_P01_+5.20m,,-0.37500000000000572,-0.37500000000000572,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,776613,ST_LIV_PE_P02_+10.28m,,-1.9549999999999954,-1.9549999999999954,Offset iniziale o finale negativo.,0
Telaio strutturale,776614,AR_LIV_PE_P01_+5.20m,,-0.38000000000000028,-0.38000000000000028,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,776615,AR_LIV_PE_P01_+5.20m,,-0.38000000000000028,-0.38000000000000028,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,776616,AR_LIV_PE_P01_+5.20m,,-0.38000000000000028,-0.38000000000000028,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,776617,AR_LIV_PE_P01_+5.20m,,-0.38000000000000028,-0.38000000000000028,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,776618,AR_LIV_PE_P01_+5.20m,,-0.38000000000000028,-0.38000000000000028,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,776619,AR_LIV_PE_P01_+5.20m,,-0.38000000000000028,-0.38000000000000028,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,776620,AR_LIV_PE_P01_+5.20m,,-0.38000000000000028,-0.38000000000000028,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,776621,AR_LIV_PE_P01_+5.20m,,-0.38000000000000028,-0.38000000000000028,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,776622,AR_LIV_PE_P01_+5.20m,,-0.38000000000000028,-0.38000000000000028,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,783815,AR_LIV_PE_P01_+5.20m,,-0.37500000000000466,-0.37500000000000522,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,783816,ST_LIV_PE_P02_+10.28m,,-1.9549999999999943,-1.9549999999999954,Offset iniziale o finale negativo.,0
Telaio strutturale,783817,AR_LIV_PE_P01_+5.20m,,-0.37999999999999917,-0.38000000000000028,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,783818,AR_LIV_PE_P01_+5.20m,,-0.37999999999999917,-0.38000000000000028,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,783819,AR_LIV_PE_P01_+5.20m,,-0.37999999999999917,-0.38000000000000028,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,783820,AR_LIV_PE_P01_+5.20m,,-0.37999999999999917,-0.38000000000000028,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,783821,AR_LIV_PE_P01_+5.20m,,-0.37999999999999917,-0.38000000000000028,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,783822,AR_LIV_PE_P01_+5.20m,,-0.37999999999999917,-0.38000000000000028,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,783823,AR_LIV_PE_P01_+5.20m,,-0.37999999999999917,-0.38000000000000028,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,783824,AR_LIV_PE_P01_+5.20m,,-0.37999999999999917,-0.38000000000000028,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,783825,AR_LIV_PE_P01_+5.20m,,-0.37999999999999917,-0.38000000000000028,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,784005,ST_LIV_PE_P01_+5.08m,,-0.25499999999999728,-0.25499999999999784,Offset iniziale o finale negativo.,0
Telaio strutturale,784006,ST_LIV_PE_P02_+10.28m,,-1.9549999999999943,-1.9549999999999943,Offset iniziale o finale negativo.,0
Telaio strutturale,784007,ST_LIV_PE_P01_+5.08m,,-0.37999999999999973,-0.38000000000000028,Offset iniziale o finale negativo.,0
Telaio strutturale,784008,ST_LIV_PE_P01_+5.08m,,-0.37999999999999973,-0.38000000000000028,Offset iniziale o finale negativo.,0
Telaio strutturale,784009,ST_LIV_PE_P01_+5.08m,,-0.37999999999999973,-0.38000000000000028,Offset iniziale o finale negativo.,0
Telaio strutturale,784010,ST_LIV_PE_P01_+5.08m,,-0.37999999999999973,-0.38000000000000028,Offset iniziale o finale negativo.,0
Telaio strutturale,784011,ST_LIV_PE_P01_+5.08m,,-0.37999999999999973,-0.38000000000000028,Offset iniziale o finale negativo.,0
Telaio strutturale,784012,ST_LIV_PE_P01_+5.08m,,-0.37999999999999973,-0.38000000000000028,Offset iniziale o finale negativo.,0
Telaio strutturale,784013,ST_LIV_PE_P01_+5.08m,,-0.37999999999999973,-0.38000000000000028,Offset iniziale o finale negativo.,0
Telaio strutturale,784014,ST_LIV_PE_P01_+5.08m,,-0.37999999999999973,-0.38000000000000028,Offset iniziale o finale negativo.,0
Telaio strutturale,784015,ST_LIV_PE_P01_+5.08m,,-0.37999999999999973,-0.38000000000000028,Offset iniziale o finale negativo.,0
Telaio strutturale,784776,ST_LIV_PE_P01_+5.08m,,-0.12999999999995313,-0.12999999999995313,Offset iniziale o finale negativo.,0
Telaio strutturale,785290,ST_LIV_PE_P01_+5.08m,,-0.1299999999999997,-0.13000000000005493,Offset iniziale o finale negativo.,0
Telaio strutturale,785863,AR_LIV_PE_P01_+5.20m,,3.2500000000000044,3.25,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,785864,AR_LIV_PE_P01_+5.20m,,3.2500000000000497,3.2499999999999947,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,785961,ST_LIV_PE_P01_+5.08m,,-0.12999999999999862,3.25,Offset iniziale o finale negativo.,0
Telaio strutturale,788321,AR_LIV_PE_P01_+5.20m,,-0.37500000000005013,-0.37500000000005013,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,788322,ST_LIV_PE_P02_+10.28m,,-1.9550000000000158,-1.9550000000000158,Offset iniziale o finale negativo.,0
Telaio strutturale,788323,AR_LIV_PE_P01_+5.20m,,-0.38000000000000028,-0.37999999999999973,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,789838,AR_LIV_PE_P01_+5.20m,,-0.38000000000000028,-0.37999999999999973,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,789839,AR_LIV_PE_P01_+5.20m,,-0.38000000000000028,-0.37999999999999973,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,790198,ST_LIV_PE_P01_+5.08m,,-0.25500000000004275,-0.25500000000004275,Offset iniziale o finale negativo.,0
Telaio strutturale,790199,ST_LIV_PE_P02_+10.28m,,-1.9550000000000158,-1.9550000000000158,Offset iniziale o finale negativo.,0
Telaio strutturale,790200,ST_LIV_PE_P01_+5.08m,,-0.38000000000000028,-0.37999999999999973,Offset iniziale o finale negativo.,0
Telaio strutturale,790201,ST_LIV_PE_P01_+5.08m,,-0.38000000000000028,-0.37999999999999973,Offset iniziale o finale negativo.,0
Telaio strutturale,790202,ST_LIV_PE_P01_+5.08m,,-0.38000000000000028,-0.37999999999999973,Offset iniziale o finale negativo.,0
Telaio strutturale,790379,ST_LIV_PE_P01_+5.08m,,-0.1299999999999997,-0.1299999999999997,Offset iniziale o finale negativo.,0
Telaio strutturale,790626,ST_LIV_PE_P01_+5.08m,,-0.12999999999999862,-0.1299999999999997,Offset iniziale o finale negativo.,0
Telaio strutturale,791568,AR_LIV_PE_P01_+5.20m,,3.2499999999999751,3.2499999999999751,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,791611,AR_LIV_PE_P01_+5.20m,,3.2499999999999738,3.2499999999999729,Trave non hostata su livello strutturale (ST).,0
Telaio strutturale,791665,ST_LIV_PE_P01_+5.08m,,-0.12999999999999862,3.25,Offset iniziale o finale negativo.,0
Telaio strutturale,791951,ST_LIV_PE_P01_+5.08m,,3.2450000000000032,-0.25499999999999673,Offset iniziale o finale negativo.,0
Telaio strutturale,792343,ST_LIV_PE_P01_+5.08m,,-0.25499999999999512,3.2449999999999792,Offset iniziale o finale negativo.,0
Telaio strutturale,793360,ST_LIV_PE_P01_+5.08m,,-0.16000000000000045,-0.16000000000000045,Offset iniziale o finale negativo.,0
Telaio strutturale,793372,ST_LIV_PE_P01_+5.08m,,-0.16000000000000045,-0.16000000000000045,Offset iniziale o finale negativo.,0
Telaio strutturale,793383,ST_LIV_PE_P01_+5.08m,,-0.16000000000000045,-0.16000000000000045,Offset iniziale o finale negativo.,0
Telaio strutturale,793394,ST_LIV_PE_P01_+5.08m,,-0.16000000000000045,-0.16000000000000045,Offset iniziale o finale negativo.,0
Telaio strutturale,793405,ST_LIV_PE_P01_+5.08m,,-0.16000000000000045,-0.16000000000000045,Offset iniziale o finale negativo.,0
Telaio strutturale,794311,ST_LIV_PE_P01_+5.08m,,-0.1299999999999997,-0.1299999999999997,Offset iniziale o finale negativo.,0
Telaio strutturale,794559,ST_LIV_PE_P01_+5.08m,,-0.1299999999999997,-0.1299999999999997,Offset iniziale o finale negativo.,0
Telaio strutturale,794567,ST_LIV_PE_P01_+5.08m,,-0.1299999999999997,-0.1299999999999997,Offset iniziale o finale negativo.,0
Telaio strutturale,794575,ST_LIV_PE_P01_+5.08m,,-0.1299999999999997,-0.1299999999999997,Offset iniziale o finale negativo.,0
Telaio strutturale,794610,ST_LIV_PE_P01_+5.08m,,-0.28200000000000086,-0.28200000000000036,Offset iniziale o finale negativo.,0
Telaio strutturale,795231,ST_LIV_PE_P01_+5.08m,,-0.28200000000000086,-0.28200000000000036,Offset iniziale o finale negativo.,0
Telaio strutturale,795782,ST_LIV_PE_P01_+5.08m,,-0.28200000000000086,-0.28200000000000036,Offset iniziale o finale negativo.,0
Telaio strutturale,795874,ST_LIV_PE_P01_+5.08m,,-0.28200000000000086,-0.28200000000000036,Offset iniziale o finale negativo.,0
Telaio strutturale,796038,ST_LIV_PE_P01_+5.08m,,-0.28200000000000086,-0.28200000000000036,Offset iniziale o finale negativo.,0
Telaio strutturale,796039,ST_LIV_PE_P01_+5.08m,,-0.28200000000000086,-0.28200000000000036,Offset iniziale o finale negativo.,0
Telaio strutturale,796040,ST_LIV_PE_P01_+5.08m,,-0.28200000000000086,-0.28200000000000036,Offset iniziale o finale negativo.,0
Telaio strutturale,796041,ST_LIV_PE_P01_+5.08m,,-0.28200000000000086,-0.28200000000000036,Offset iniziale o finale negativo.,0
Telaio strutturale,796153,ST_LIV_PE_P01_+5.08m,,-0.28200000000000086,-0.28200000000000036,Offset iniziale o finale negativo.,0
Telaio strutturale,796154,ST_LIV_PE_P01_+5.08m,,-0.28200000000000086,-0.28200000000000036,Offset iniziale o finale negativo.,0
Telaio strutturale,796155,ST_LIV_PE_P01_+5.08m,,-0.28200000000000086,-0.28200000000000036,Offset iniziale o finale negativo.,0
Telaio strutturale,796156,ST_LIV_PE_P01_+5.08m,,-0.28200000000000086,-0.28200000000000036,Offset iniziale o finale negativo.,0
Telaio strutturale,796164,ST_LIV_PE_P01_+5.08m,,-0.28200000000000086,-0.28200000000000036,Offset iniziale o finale negativo.,0
Telaio strutturale,796165,ST_LIV_PE_P01_+5.08m,,-0.28200000000000086,-0.28200000000000036,Offset iniziale o finale negativo.,0
Telaio strutturale,796166,ST_LIV_PE_P01_+5.08m,,-0.28200000000000086,-0.28200000000000036,Offset iniziale o finale negativo.,0
Telaio strutturale,796167,ST_LIV_PE_P01_+5.08m,,-0.28200000000000086,-0.28200000000000036,Offset iniziale o finale negativo.,0
Telaio strutturale,796349,ST_LIV_PE_P02_+10.28m,,-1.8599999999999932,-1.8599999999999932,Offset iniziale o finale negativo.,0
Telaio strutturale,796350,ST_LIV_PE_P02_+10.28m,,-1.8599999999999932,-1.8599999999999932,Offset iniziale o finale negativo.,0
Telaio strutturale,796351,ST_LIV_PE_P02_+10.28m,,-1.8599999999999932,-1.8599999999999932,Offset iniziale o finale negativo.,0
Telaio strutturale,796352,ST_LIV_PE_P02_+10.28m,,-1.8599999999999932,-1.8599999999999932,Offset iniziale o finale negativo.,0
Telaio strutturale,796353,ST_LIV_PE_P02_+10.28m,,-1.8599999999999932,-1.8599999999999932,Offset iniziale o finale negativo.,0
Telaio strutturale,796354,ST_LIV_PE_P02_+10.28m,,-1.8299999999999923,-1.8299999999999923,Offset iniziale o finale negativo.,0
Telaio strutturale,796355,ST_LIV_PE_P02_+10.28m,,-1.8299999999999923,-1.8299999999999923,Offset iniziale o finale negativo.,0
Telaio strutturale,796356,ST_LIV_PE_P02_+10.28m,,-1.8299999999999923,-1.8299999999999923,Offset iniziale o finale negativo.,0
Telaio strutturale,796357,ST_LIV_PE_P02_+10.28m,,-1.8299999999999923,-1.8299999999999923,Offset iniziale o finale negativo.,0
Telaio strutturale,796432,ST_LIV_PE_P02_+10.28m,,-1.9819999999999935,-1.9819999999999935,Offset iniziale o finale negativo.,0
Telaio strutturale,796433,ST_LIV_PE_P02_+10.28m,,-1.9819999999999935,-1.9819999999999935,Offset iniziale o finale negativo.,0
Telaio strutturale,796434,ST_LIV_PE_P02_+10.28m,,-1.9819999999999935,-1.9819999999999935,Offset iniziale o finale negativo.,0
Telaio strutturale,796435,ST_LIV_PE_P02_+10.28m,,-1.9819999999999935,-1.9819999999999935,Offset iniziale o finale negativo.,0
Telaio strutturale,796436,ST_LIV_PE_P02_+10.28m,,-1.9819999999999935,-1.9819999999999935,Offset iniziale o finale negativo.,0
Telaio strutturale,796437,ST_LIV_PE_P02_+10.28m,,-1.9819999999999935,-1.9819999999999935,Offset iniziale o finale negativo.,0
Telaio strutturale,796438,ST_LIV_PE_P02_+10.28m,,-1.9819999999999935,-1.9819999999999935,Offset iniziale o finale negativo.,0
Telaio strutturale,796439,ST_LIV_PE_P02_+10.28m,,-1.9819999999999935,-1.9819999999999935,Offset iniziale o finale negativo.,0
Telaio strutturale,796516,ST_LIV_PE_P02_+10.28m,,-1.9819999999999935,-1.9819999999999935,Offset iniziale o finale negativo.,0
Telaio strutturale,796517,ST_LIV_PE_P02_+10.28m,,-1.9819999999999935,-1.9819999999999935,Offset iniziale o finale negativo.,0
